,feed_blend_cluster_id,controllables_cluster_id,IRON_FEED_PERC_mean_historical_actuals,SILICA_FEED_PERC_mean_historical_actuals,STARCH_FLOW_mean_historical_actuals,AMINA_FLOW_mean_historical_actuals,ORE_PULP_FLOW_mean_historical_actuals,ORE_PULP_PH_mean_historical_actuals,ORE_PULP_DENSITY_mean_historical_actuals,FLOTATION_COLUMN_01_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_02_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_03_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_04_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_05_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_06_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_07_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_01_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_02_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_03_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_04_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_05_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_06_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_07_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_01_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_02_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_03_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_04_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_05_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_06_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_07_AIR_FLOW_mean_historical_actuals,FLOTATION_COLUMN_01_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_02_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_03_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_04_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_05_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_06_LEVEL_mean_historical_actuals,FLOTATION_COLUMN_07_LEVEL_mean_historical_actuals,IRON_CONCENTRATE_PERC_mean_historical_actuals,SILICA_CONCENTRATE_PERC_mean_historical_actuals
575,5,75,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.1489276861497,296.29609107349535,299.1388317756559,299.9363159803815,300.0810830857211,306.00752803819444,303.4221760223765,512.9553867651615,510.3981624469522,516.5839184481928,452.3697809598942,453.304226423535,432.29323729263115,429.34230271990737,299.1489276861497,296.29609107349535,299.1388317756559,299.9363159803815,300.0810830857211,306.00752803819444,303.4221760223765,512.9553867651615,510.3981624469522,516.5839184481928,452.3697809598942,453.304226423535,432.29323729263115,429.34230271990737,65.1928775616706,2.3095665251867556
576,5,76,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,268.86880289975494,266.8154389491152,268.8561157175607,299.9256161275401,299.78321906875817,274.66797311517985,274.8465448814732,491.4455585895557,456.62326596226956,489.9337492078819,394.5687896111843,388.6344801353616,398.8722284323612,390.1125367514539,268.86880289975494,266.8154389491152,268.8561157175607,299.9256161275401,299.78321906875817,274.66797311517985,274.8465448814732,491.4455585895557,456.62326596226956,489.9337492078819,394.5687896111843,388.6344801353616,398.8722284323612,390.1125367514539,65.1928775616706,2.3095665251867556
577,5,77,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,250.22415758101852,299.9186550925926,299.91796430555553,299.92053004629634,299.9679329050926,299.8881754166667,300.4111670601852,504.0706400983796,521.9971792291676,526.8749302756362,393.36849744212964,391.3560290856482,456.53980283842594,456.8091208706019,250.22415758101852,299.9186550925926,299.91796430555553,299.92053004629634,299.9679329050926,299.8881754166667,300.4111670601852,504.0706400983796,521.9971792291676,526.8749302756362,393.36849744212964,391.3560290856482,456.53980283842594,456.8091208706019,65.1928775616706,2.3095665251867556
578,5,78,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,250.04231496459695,249.83367670887802,250.02809889705884,299.8908651279957,299.94377814542486,299.9493491966231,299.92829498910675,443.9779301650471,457.93088987608934,686.014609005407,352.12280497004355,348.3182055959419,354.14894076797384,351.6066638956972,250.04231496459695,249.83367670887802,250.02809889705884,299.8908651279957,299.94377814542486,299.9493491966231,299.92829498910675,443.9779301650471,457.93088987608934,686.014609005407,352.12280497004355,348.3182055959419,354.14894076797384,351.6066638956972,65.1928775616706,2.3095665251867556
579,5,79,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,296.236043142231,295.24332918372795,296.26692397806613,299.92838766282676,299.9077315852034,297.1525350358423,296.83525729540025,512.8649935641479,508.8454335385605,499.90756537901575,496.5366717404284,494.37693926932155,452.266277022811,453.8911626086992,296.236043142231,295.24332918372795,296.26692397806613,299.92838766282676,299.9077315852034,297.1525350358423,296.83525729540025,512.8649935641479,508.8454335385605,499.90756537901575,496.5366717404284,494.37693926932155,452.266277022811,453.8911626086992,65.1928775616706,2.3095665251867556
580,5,80,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.92059659822866,299.8920604367955,299.9219235004026,299.4760581384234,299.6202790569072,342.72318260114736,304.292293862386,402.2487466686796,466.6872042305777,405.42716572061187,349.79956432457175,352.9089450382448,355.9464845159018,352.9971576690821,299.92059659822866,299.8920604367955,299.9219235004026,299.4760581384234,299.6202790569072,342.72318260114736,304.292293862386,402.2487466686796,466.6872042305777,405.42716572061187,349.79956432457175,352.9089450382448,355.9464845159018,352.9971576690821,65.1928775616706,2.3095665251867556
581,5,81,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.9637860648148,299.95142043209876,299.93355354938274,299.9191821759259,299.9503261111111,299.88812125,299.86533274691357,450.4524351878746,507.7911825933454,444.7347448572637,505.3178011194063,439.33424328626387,481.2154971443841,445.3869440012631,299.9637860648148,299.95142043209876,299.93355354938274,299.9191821759259,299.9503261111111,299.88812125,299.86533274691357,450.4524351878746,507.7911825933454,444.7347448572637,505.3178011194063,439.33424328626387,481.2154971443841,445.3869440012631,65.1928775616706,2.3095665251867556
582,5,82,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.9347194128788,299.8933487742003,299.9257090172559,299.91780395622897,299.91253370159933,299.97231683501684,299.8882101641414,429.15209671590907,531.3824768910802,480.2441767241516,379.3999656886648,450.9575485578332,437.2908589975211,430.1726873235662,299.9347194128788,299.8933487742003,299.9257090172559,299.91780395622897,299.91253370159933,299.97231683501684,299.8882101641414,429.15209671590907,531.3824768910802,480.2441767241516,379.3999656886648,450.9575485578332,437.2908589975211,430.1726873235662,65.1928775616706,2.3095665251867556
583,5,83,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,296.1853979988848,280.0961361603534,296.55612353131517,299.9604697748926,299.8698549295595,303.21715418399975,302.47401037106937,550.1870523638581,559.1935596104458,567.2615545466323,467.9937043238918,474.7387099210576,451.59119551674337,452.4973040148229,296.1853979988848,280.0961361603534,296.55612353131517,299.9604697748926,299.8698549295595,303.21715418399975,302.47401037106937,550.1870523638581,559.1935596104458,567.2615545466323,467.9937043238918,474.7387099210576,451.59119551674337,452.4973040148229,65.1928775616706,2.3095665251867556
584,5,84,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,294.62422899284206,288.97936976890674,295.3373110702671,299.9302220734927,299.8051272041616,292.7594834545334,294.45870268536953,599.4201086410495,410.3729366820649,714.7906024243198,551.76277570715,565.0553507239734,455.4907721919729,560.1344615664318,294.62422899284206,288.97936976890674,295.3373110702671,299.9302220734927,299.8051272041616,292.7594834545334,294.45870268536953,599.4201086410495,410.3729366820649,714.7906024243198,551.76277570715,565.0553507239734,455.4907721919729,560.1344615664318,65.1928775616706,2.3095665251867556
585,5,85,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.94350750953157,299.51443693491285,299.90974072712424,299.95256608796296,299.87499409722227,300.01068478349674,299.91149726988016,567.5398593823454,665.6011990751986,554.1701424395279,488.8733186787998,466.98586452084845,457.1278101258491,479.440832433454,299.94350750953157,299.51443693491285,299.90974072712424,299.95256608796296,299.87499409722227,300.01068478349674,299.91149726988016,567.5398593823454,665.6011990751986,554.1701424395279,488.8733186787998,466.98586452084845,457.1278101258491,479.440832433454,65.1928775616706,2.3095665251867556
586,5,86,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.72218457939323,299.74653616282507,299.111887534476,300.0746137229132,300.02981292784017,311.99043091016546,301.7922426143453,409.15987965117824,409.48972556217274,413.4816181363228,353.6250611377964,353.930909734535,357.28014407013393,354.7828839558707,299.72218457939323,299.74653616282507,299.111887534476,300.0746137229132,300.02981292784017,311.99043091016546,301.7922426143453,409.15987965117824,409.48972556217274,413.4816181363228,353.6250611377964,353.930909734535,357.28014407013393,354.7828839558707,65.1928775616706,2.3095665251867556
587,5,87,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.9449689368585,251.86973137410757,299.9472412078871,299.9321909534539,299.88620301126224,301.6277136086011,301.57518470548865,611.5440153389878,602.8068564027989,618.4880382990076,498.3238256764158,496.9002072611804,499.25088008245206,496.42580226380863,299.9449689368585,251.86973137410757,299.9472412078871,299.9321909534539,299.88620301126224,301.6277136086011,301.57518470548865,611.5440153389878,602.8068564027989,618.4880382990076,498.3238256764158,496.9002072611804,499.25088008245206,496.42580226380863,65.1928775616706,2.3095665251867556
588,5,88,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,231.10311708333361,233.62953913580276,230.9767737345682,299.91853449074074,299.8949680555556,272.36586390432126,285.1686495947969,593.1756256596472,572.6824671644895,591.3081327761349,500.5520918065517,392.73389219308484,526.2556286868868,390.05208367526296,231.10311708333361,233.62953913580276,230.9767737345682,299.91853449074074,299.8949680555556,272.36586390432126,285.1686495947969,593.1756256596472,572.6824671644895,591.3081327761349,500.5520918065517,392.73389219308484,526.2556286868868,390.05208367526296,65.1928775616706,2.3095665251867556
589,5,89,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,297.29736139850536,276.50334710447896,298.2399782326743,300.1776927426858,299.55565813460595,329.1345470341435,325.0926604311343,531.9769799630881,535.2127302913377,536.7248260557808,428.12170151240804,425.42889158184215,410.7808729785972,423.03964548438057,297.29736139850536,276.50334710447896,298.2399782326743,300.1776927426858,299.55565813460595,329.1345470341435,325.0926604311343,531.9769799630881,535.2127302913377,536.7248260557808,428.12170151240804,425.42889158184215,410.7808729785972,423.03964548438057,65.1928775616706,2.3095665251867556
590,5,90,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,284.5762161769943,284.3958586850071,282.64050780643265,299.9334456713695,299.94294646990744,299.9365806089744,299.9662691239316,444.40111820245727,449.3930413506054,560.5690912993473,349.850766559401,349.8116259081197,354.6326889066952,345.2432045227921,284.5762161769943,284.3958586850071,282.64050780643265,299.9334456713695,299.94294646990744,299.9365806089744,299.9662691239316,444.40111820245727,449.3930413506054,560.5690912993473,349.850766559401,349.8116259081197,354.6326889066952,345.2432045227921,65.1928775616706,2.3095665251867556
591,5,91,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,236.21160654431472,234.24778424862015,236.38559288720538,299.29964149367214,300.45218722228987,249.19705664562295,249.3870448895557,701.2548256600389,663.2555602777121,708.2674361774376,479.1079526000509,506.8345974642256,444.7056902192166,500.2834704666322,236.21160654431472,234.24778424862015,236.38559288720538,299.29964149367214,300.45218722228987,249.19705664562295,249.3870448895557,701.2548256600389,663.2555602777121,708.2674361774376,479.1079526000509,506.8345974642256,444.7056902192166,500.2834704666322,65.1928775616706,2.3095665251867556
592,5,92,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,292.22532695330364,292.00450808345477,292.2926303008545,299.9285662233304,299.91253766433164,299.5146084815815,299.637522146312,510.45772997561994,532.3172619918089,527.3879747548875,351.3141748620106,351.45475790275873,360.0393530729256,351.5480180912643,292.22532695330364,292.00450808345477,292.2926303008545,299.9285662233304,299.91253766433164,299.5146084815815,299.637522146312,510.45772997561994,532.3172619918089,527.3879747548875,351.3141748620106,351.45475790275873,360.0393530729256,351.5480180912643,65.1928775616706,2.3095665251867556
593,5,93,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.90391969039354,299.8006523726852,299.91849490017364,300.21160879720685,298.5745544629892,277.5678436197917,277.63018951099536,514.3043974536046,494.3065765930844,622.6787671888248,364.7058094585364,350.00416075988005,363.17788136212386,354.60990838262165,299.90391969039354,299.8006523726852,299.91849490017364,300.21160879720685,298.5745544629892,277.5678436197917,277.63018951099536,514.3043974536046,494.3065765930844,622.6787671888248,364.7058094585364,350.00416075988005,363.17788136212386,354.60990838262165,65.1928775616706,2.3095665251867556
594,5,94,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,293.8853491722658,295.66545099569464,298.7448693961703,299.91874242745985,300.0249223955771,303.3623420009287,302.7514740050748,502.52834614044764,510.1608127335288,507.95548474460946,396.1677214139,397.8976720311142,404.24950754958485,397.78024878794247,293.8853491722658,295.66545099569464,298.7448693961703,299.91874242745985,300.0249223955771,303.3623420009287,302.7514740050748,502.52834614044764,510.1608127335288,507.95548474460946,396.1677214139,397.8976720311142,404.24950754958485,397.78024878794247,65.1928775616706,2.3095665251867556
595,5,95,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.92139818121694,299.88241633597886,299.9316875330688,299.9219733410494,299.9049656139771,299.9161753858025,299.8960305555555,403.0830332782187,404.73558279320986,411.0968395134787,447.8432446042769,449.01649775132273,510.85076155753967,510.55826714065256,299.92139818121694,299.88241633597886,299.9316875330688,299.9219733410494,299.9049656139771,299.9161753858025,299.8960305555555,403.0830332782187,404.73558279320986,411.0968395134787,447.8432446042769,449.01649775132273,510.85076155753967,510.55826714065256,65.1928775616706,2.3095665251867556
596,5,96,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,291.31165520437014,292.69113720644225,295.33859384647644,299.8842400353207,299.92742986928005,281.8916755491556,294.63196056547616,501.15575261622354,510.6849983427589,575.7818810859396,495.1273903796497,468.7219258758355,510.59381759658754,434.8873856943911,291.31165520437014,292.69113720644225,295.33859384647644,299.8842400353207,299.92742986928005,281.8916755491556,294.63196056547616,501.15575261622354,510.6849983427589,575.7818810859396,495.1273903796497,468.7219258758355,510.59381759658754,434.8873856943911,65.1928775616706,2.3095665251867556
597,5,97,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,299.9479205150463,295.86709448061345,299.8851482586911,299.9377515010179,299.8946436906118,310.223472301794,301.5639179374035,471.284886116904,466.9819707539073,447.7354231935575,398.5077646393459,396.3825366754272,418.167634975634,396.20499380136704,299.9479205150463,295.86709448061345,299.8851482586911,299.9377515010179,299.8946436906118,310.223472301794,301.5639179374035,471.284886116904,466.9819707539073,447.7354231935575,398.5077646393459,396.3825366754272,418.167634975634,396.20499380136704,65.1928775616706,2.3095665251867556
598,5,98,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,297.57494716601803,268.31088162366643,299.0928518037912,299.9073385993054,299.81641547335914,287.4465716793767,299.36848463988036,626.16880765469,558.4156880743403,654.2829324943658,445.3910130713515,469.53013136835733,510.58844028318845,448.46891836412635,297.57494716601803,268.31088162366643,299.0928518037912,299.9073385993054,299.81641547335914,287.4465716793767,299.36848463988036,626.16880765469,558.4156880743403,654.2829324943658,445.3910130713515,469.53013136835733,510.58844028318845,448.46891836412635,65.1928775616706,2.3095665251867556
599,5,99,54.696405502392345,16.804555422647528,4029.040817665261,528.3128644091635,399.66295003348546,9.957729562541765,1.7046591171893428,253.9534670621142,253.95884217785496,254.07655149498456,299.6764946359834,299.8930936342593,280.00019032600306,280.00311039737653,406.63155403163586,481.6071352613822,406.2993516975309,483.6886337673611,489.30648240740743,441.71802048611113,439.710080941358,253.9534670621142,253.95884217785496,254.07655149498456,299.6764946359834,299.8930936342593,280.00019032600306,280.00311039737653,406.63155403163586,481.6071352613822,406.2993516975309,483.6886337673611,489.30648240740743,441.71802048611113,439.710080941358,65.1928775616706,2.3095665251867556
600,6,0,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,291.63288514018603,297.4246148717369,298.022555642911,299.918554571046,299.9315113837564,298.07784635367204,298.1058700008903,484.1670500975635,478.585348645998,487.18580950232297,468.15059204638135,469.78664816641174,471.772684046974,468.3918058790346,291.63288514018603,297.4246148717369,298.022555642911,299.918554571046,299.9315113837564,298.07784635367204,298.1058700008903,484.1670500975635,478.585348645998,487.18580950232297,468.15059204638135,469.78664816641174,471.772684046974,468.3918058790346,65.08662669856835,2.1620113460289745
601,6,1,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,249.96051827160494,250.00052126543207,250.0601211728395,299.29964149367214,300.45218722228987,249.9480488271605,250.02263339506172,731.4204663644018,743.1789163423676,817.4219080621114,387.09596986459576,406.18290321759264,430.6265965074486,385.8527826504571,249.96051827160494,250.00052126543207,250.0601211728395,299.29964149367214,300.45218722228987,249.9480488271605,250.02263339506172,731.4204663644018,743.1789163423676,817.4219080621114,387.09596986459576,406.18290321759264,430.6265965074486,385.8527826504571,65.08662669856835,2.1620113460289745
602,6,2,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,299.8206317065844,299.8660710106412,299.88849282074904,300.1183410210217,298.63114010348113,343.05546700862794,337.21736468977974,430.1007181797427,496.9291940958856,464.32336790531576,354.8184644858833,353.19482683576115,366.0774594421273,350.64622783229646,299.8206317065844,299.8660710106412,299.88849282074904,300.1183410210217,298.63114010348113,343.05546700862794,337.21736468977974,430.1007181797427,496.9291940958856,464.32336790531576,354.8184644858833,353.19482683576115,366.0774594421273,350.64622783229646,65.08662669856835,2.1620113460289745
603,6,3,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,268.8842578476543,272.7599869845665,272.81979755250654,299.7944360251649,299.76926498219,284.9924910811773,285.8747368561921,588.2949483913616,586.2329282580758,590.9091217602388,421.55053235559086,422.5548606425851,436.85287758556757,436.3311128000546,268.8842578476543,272.7599869845665,272.81979755250654,299.7944360251649,299.76926498219,284.9924910811773,285.8747368561921,588.2949483913616,586.2329282580758,590.9091217602388,421.55053235559086,422.5548606425851,436.85287758556757,436.3311128000546,65.08662669856835,2.1620113460289745
604,6,4,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,299.92504215615355,298.3731129870756,299.93014651572145,299.9244577678916,299.9454525390625,299.8972563054591,299.90009542100694,610.9139253314205,601.7958716156149,624.4639050904586,495.22576750570005,500.5459122215112,500.64550389908754,497.88323667897754,299.92504215615355,298.3731129870756,299.93014651572145,299.9244577678916,299.9454525390625,299.8972563054591,299.90009542100694,610.9139253314205,601.7958716156149,624.4639050904586,495.22576750570005,500.5459122215112,500.64550389908754,497.88323667897754,65.08662669856835,2.1620113460289745
605,6,5,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,297.77753732462736,297.7867758298698,297.65291315392653,299.9190899431878,299.9415140996648,297.56236937646156,297.7410489814815,448.36268240592096,444.24087146520986,451.4064287228485,437.5039554488876,442.0175493017272,442.20637543805015,438.7989953202261,297.77753732462736,297.7867758298698,297.65291315392653,299.9190899431878,299.9415140996648,297.56236937646156,297.7410489814815,448.36268240592096,444.24087146520986,451.4064287228485,437.5039554488876,442.0175493017272,442.20637543805015,438.7989953202261,65.08662669856835,2.1620113460289745
606,6,6,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,250.60721896921294,250.60746144722492,250.6108760626694,299.9303635824899,299.92151290419537,299.9097081803318,299.8683774999335,453.7359277126947,453.2456662776823,447.929411983884,350.9034662926059,353.31557871848844,351.7272211999375,350.6055951063543,250.60721896921294,250.60746144722492,250.6108760626694,299.9303635824899,299.92151290419537,299.9097081803318,299.8683774999335,453.7359277126947,453.2456662776823,447.929411983884,350.9034662926059,353.31557871848844,351.7272211999375,350.6055951063543,65.08662669856835,2.1620113460289745
607,6,7,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,299.7671284759709,299.7700137839256,299.764972972897,299.9224254423452,299.9265989536475,299.80017538705204,299.7599162365047,409.2763364228628,406.52582447261966,413.8816804450005,399.195394142932,401.4409356115539,405.3964133089297,401.5381414220211,299.7671284759709,299.7700137839256,299.764972972897,299.9224254423452,299.9265989536475,299.80017538705204,299.7599162365047,409.2763364228628,406.52582447261966,413.8816804450005,399.195394142932,401.4409356115539,405.3964133089297,401.5381414220211,65.08662669856835,2.1620113460289745
608,6,8,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,299.9401913888889,299.7925199074074,297.49745857407413,299.94701538425926,299.93536271296296,299.89722278703704,299.9803969259259,452.16211420370365,455.5497727777778,645.6933907096151,348.9430306296297,350.2809034722222,354.4434518240741,346.83345267592597,299.9401913888889,299.7925199074074,297.49745857407413,299.94701538425926,299.93536271296296,299.89722278703704,299.9803969259259,452.16211420370365,455.5497727777778,645.6933907096151,348.9430306296297,350.2809034722222,354.4434518240741,346.83345267592597,65.08662669856835,2.1620113460289745
609,6,9,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,298.6569173085017,298.661880608165,298.78165204124576,299.4668674367445,299.66781452320697,346.64241327861953,312.67056582859846,517.0888258101852,540.4222787510522,493.2222875550646,370.2246379945286,376.1700534269938,446.1703023278613,364.1726606726943,298.6569173085017,298.661880608165,298.78165204124576,299.4668674367445,299.66781452320697,346.64241327861953,312.67056582859846,517.0888258101852,540.4222787510522,493.2222875550646,370.2246379945286,376.1700534269938,446.1703023278613,364.1726606726943,65.08662669856835,2.1620113460289745
610,6,10,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,239.37358671614055,239.26468361136975,239.3654388837161,299.29964149367214,300.45218722228987,250.1150784157836,250.04767921904096,661.2996639964088,712.9708591777696,650.8229785853766,419.377506924148,450.9608283201797,458.31633145367783,417.2947726290812,239.37358671614055,239.26468361136975,239.3654388837161,299.29964149367214,300.45218722228987,250.1150784157836,250.04767921904096,661.2996639964088,712.9708591777696,650.8229785853766,419.377506924148,450.9608283201797,458.31633145367783,417.2947726290812,65.08662669856835,2.1620113460289745
611,6,11,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,190.5026496776638,193.17457570710326,193.34331160664792,299.29964149367214,300.45218722228987,250.05910859375,250.11233866705246,798.2551042060722,797.8161122607694,798.5122658225991,424.03469412289814,451.4486930989583,454.6551592158565,452.3607437282986,190.5026496776638,193.17457570710326,193.34331160664792,299.29964149367214,300.45218722228987,250.05910859375,250.11233866705246,798.2551042060722,797.8161122607694,798.5122658225991,424.03469412289814,451.4486930989583,454.6551592158565,452.3607437282986,65.08662669856835,2.1620113460289745
612,6,12,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,290.7504697363035,285.326024158564,291.90009041914453,299.9398721833226,299.8222183345442,286.041161171382,295.54067497548357,577.618700936876,487.98144297908965,678.3648492824252,504.3740631442519,518.6957423584481,479.5681701355501,498.9157312409266,290.7504697363035,285.326024158564,291.90009041914453,299.9398721833226,299.8222183345442,286.041161171382,295.54067497548357,577.618700936876,487.98144297908965,678.3648492824252,504.3740631442519,518.6957423584481,479.5681701355501,498.9157312409266,65.08662669856835,2.1620113460289745
613,6,13,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,299.9270605758102,257.17531643518515,299.94141574074075,300.0465079650016,300.65595223690826,302.526641796875,261.59231025752314,548.8097218243635,543.0919560908565,556.477567802545,526.415818995949,523.5550560908565,524.4121107783565,524.0857424551505,299.9270605758102,257.17531643518515,299.94141574074075,300.0465079650016,300.65595223690826,302.526641796875,261.59231025752314,548.8097218243635,543.0919560908565,556.477567802545,526.415818995949,523.5550560908565,524.4121107783565,524.0857424551505,65.08662669856835,2.1620113460289745
614,6,14,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,251.9584735831737,251.89188404573756,252.07912575431033,299.6764946359834,299.8930936342593,252.39801812340357,253.50280304118772,399.96897354725417,402.529813763965,403.01290136095145,499.39468888489785,500.14717498802685,495.72029214160284,495.2139424429279,251.9584735831737,251.89188404573756,252.07912575431033,299.6764946359834,299.8930936342593,252.39801812340357,253.50280304118772,399.96897354725417,402.529813763965,403.01290136095145,499.39468888489785,500.14717498802685,495.72029214160284,495.2139424429279,65.08662669856835,2.1620113460289745
615,6,15,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,291.1317854166667,290.952267008628,291.52513593223904,299.8161436468115,299.8947213909933,287.287905976431,291.85701826599325,399.9575963173401,400.38030748632156,400.56225933291245,495.0882097222222,495.1345285774411,495.92029525462965,494.66307138573234,291.1317854166667,290.952267008628,291.52513593223904,299.8161436468115,299.8947213909933,287.287905976431,291.85701826599325,399.9575963173401,400.38030748632156,400.56225933291245,495.0882097222222,495.1345285774411,495.92029525462965,494.66307138573234,65.08662669856835,2.1620113460289745
616,6,16,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,299.9306843805115,299.8910310846561,299.9125102733686,300.26484056870794,298.86092353257135,338.54402611882716,338.82477305996474,645.136957244709,500.4865505621693,561.658951747134,362.7270354166667,342.96437435385843,354.1584534060847,348.03453344710846,299.9306843805115,299.8910310846561,299.9125102733686,300.26484056870794,298.86092353257135,338.54402611882716,338.82477305996474,645.136957244709,500.4865505621693,561.658951747134,362.7270354166667,342.96437435385843,354.1584534060847,348.03453344710846,65.08662669856835,2.1620113460289745
