feed_blend_cluster_id,controllables_cluster_id,IRON_FEED_PERC_mean_historical_actuals,SILICA_FEED_PERC_mean_historical_actuals,STARCH_FLOW_mean_historical_actuals,AMINA_FLOW_mean_historical_actuals,ORE_PULP_FLOW_mean_historical_actuals,ORE_PULP_PH_mean_historical_actuals,ORE_PULP_DENSITY_mean_historical_actuals,FLOTATION_COLUMN_01_AIR_FLOW_mean_simulations,FLOTATION_COLUMN_02_AIR_FLOW_mean_simulations,FLOTATION_COLUMN_03_AIR_FLOW_mean_simulations,FLOTATION_COLUMN_04_AIR_FLOW_mean_simulations,FLOTATION_COLUMN_05_AIR_FLOW_mean_simulations,FLOTATION_COLUMN_06_AIR_FLOW_mean_simulations,FLOTATION_COLUMN_07_AIR_FLOW_mean_simulations,FLOTATION_COLUMN_01_LEVEL_mean_simulations,FLOTATION_COLUMN_02_LEVEL_mean_simulations,FLOTATION_COLUMN_03_LEVEL_mean_simulations,FLOTATION_COLUMN_04_LEVEL_mean_simulations,FLOTATION_COLUMN_05_LEVEL_mean_simulations,FLOTATION_COLUMN_06_LEVEL_mean_simulations,FLOTATION_COLUMN_07_LEVEL_mean_simulations,IRON_CONCENTRATE_PERC_mean_simulated_predictions,SILICA_CONCENTRATE_PERC_mean_simulated_predictions,IRON_AND_SILICA_CONCENTRATE_PERC_mean_simulated_predictions
6.0,3.0,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,298.6177701590054,290.31514665834044,299.1411454405695,299.93336684902647,299.67777326800797,313.9434776350689,307.8999334192458,440.5886219523445,469.31541859836307,447.5878387208295,355.5586526249696,356.17380567104976,362.8552318406142,355.75937131388343,64.83788594346504,2.409712190332544,26.90690041889082
6.0,4.0,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,293.1933123572652,290.1957437852435,293.39463460032033,299.9326903664162,299.70896168424713,312.0399544997201,306.20642622138695,515.92854188683,507.327430458905,550.157384630596,372.7546034426931,371.891878304262,396.226772611652,368.3624068170897,64.84153140250531,2.577413478909467,25.157597697494968
6.0,5.0,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,288.72013474247944,275.8580655355497,290.1145139105602,299.88750533668605,299.87475319210625,294.8607189097304,297.1346042316676,599.9894855355477,594.3766102841146,620.3879290752018,498.57975126889636,507.57639515398284,491.2523000151579,488.7332556766486,65.23314612585041,1.8887914571002218,34.53697647807026
6.0,6.0,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,253.00375280911263,252.98543629328594,252.96958729063937,299.93312153487494,299.9275627243815,298.37838204563354,298.3361061351115,460.1110014925139,454.8246801013122,443.6467337159491,353.1739259711387,354.6068636684245,354.56404535156076,352.5720955202601,64.66202733017461,2.783625605550488,23.229426831410066
6.0,7.0,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,298.52284647018047,298.1846532199295,298.508477382031,299.9200832745091,299.8547096801599,300.6470162545767,300.30641876032985,419.2967126643599,434.37315891807896,424.4183596805511,411.92688832545025,415.8421556850558,413.5087783448263,411.9335167791531,65.17426373333518,1.983578519806964,32.85691142676709
6.0,8.0,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,275.1664402488426,275.10441549904687,275.29160973328567,299.786553385084,299.9010421568628,276.1939841503268,277.413816723686,400.7883415602873,406.95370824923555,406.0355524206202,480.68753112915306,481.4948189985022,508.908389990128,507.72061835937495,65.2294895572049,2.1584442183564794,30.220604731158208
6.0,9.0,57.785029721079106,12.922701188843163,2949.243926707534,473.82804103612614,399.11843418649636,9.711288561845283,1.6707691897545596,289.7956382053586,280.69915536719236,291.1981097289052,299.9450120413379,299.72766320977684,286.9524118736051,289.9951089026389,607.8713027488599,399.15089096480443,706.9145879720797,569.9365487658439,575.8607170899597,460.5021601209097,572.6607219326208,65.19882615626122,1.7805550119910862,36.61713663278134
7.0,0.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,287.73754210311324,288.534218406489,290.4285106492584,299.86188369533164,299.93919764691765,290.12867015739494,291.51814430727364,503.2741191490407,503.39499592377786,515.6512844627955,469.446646110335,472.7529666752294,476.0356100886048,465.008386886795,65.07835499545547,1.933299285439138,33.6618109185683
7.0,1.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,228.7662173454835,228.4266790092169,229.35918540242878,299.3716570316468,300.2654861294593,249.745058036279,249.84937141417737,766.1060970535792,761.1853092960871,775.7770161703976,424.6551238499989,443.2373629029023,454.25747336691,435.54545095389705,65.09959915586252,2.5699016048562897,25.33155317419358
7.0,2.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,251.42257459845337,251.75228215214952,252.28963306463947,299.6902514196519,300.0169420900418,258.4243518058737,259.7574916017781,618.0943141402663,616.1719004493243,620.1480576306133,416.472268247719,427.5568550337783,443.155329229628,431.18078046729346,65.03535134837084,2.8600827351321936,22.738975537141197
7.0,3.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,298.6177701590054,290.31514665834044,299.1411454405695,299.93336684902647,299.67777326800797,313.9434776350689,307.8999334192458,440.5886219523445,469.31541859836307,447.5878387208295,355.5586526249696,356.17380567104976,362.8552318406142,355.75937131388343,64.61530410351685,2.159970494205454,29.91490128076292
7.0,4.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,293.1933123572652,290.1957437852435,293.39463460032033,299.9326903664162,299.70896168424713,312.0399544997201,306.20642622138695,515.92854188683,507.327430458905,550.157384630596,372.7546034426931,371.891878304262,396.226772611652,368.3624068170897,64.61068418277588,2.272084009351194,28.43674966104172
7.0,5.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,288.72013474247944,275.8580655355497,290.1145139105602,299.88750533668605,299.87475319210625,294.8607189097304,297.1346042316676,599.9894855355477,594.3766102841146,620.3879290752018,498.57975126889636,507.57639515398284,491.2523000151579,488.7332556766486,65.00662521842109,1.7689134621568163,36.74946604745675
7.0,6.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,253.00375280911263,252.98543629328594,252.96958729063937,299.93312153487494,299.9275627243815,298.37838204563354,298.3361061351115,460.1110014925139,454.8246801013122,443.6467337159491,353.1739259711387,354.6068636684245,354.56404535156076,352.5720955202601,64.37945011478723,3.021059294694416,21.31022394292307
7.0,7.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,298.52284647018047,298.1846532199295,298.508477382031,299.9200832745091,299.8547096801599,300.6470162545767,300.30641876032985,419.2967126643599,434.37315891807896,424.4183596805511,411.92688832545025,415.8421556850558,413.5087783448263,411.9335167791531,65.04866296556423,1.9326738967482475,33.65734026573731
7.0,8.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,275.1664402488426,275.10441549904687,275.29160973328567,299.786553385084,299.9010421568628,276.1939841503268,277.413816723686,400.7883415602873,406.95370824923555,406.0355524206202,480.68753112915306,481.4948189985022,508.908389990128,507.72061835937495,65.08278361528852,2.0476486570269494,31.78415564210338
7.0,9.0,53.2831043956044,18.530228937728936,1400.9650207198954,402.4604939349425,400.70277702984237,9.46876736906765,1.6049727428954341,289.7956382053586,280.69915536719236,291.1981097289052,299.9450120413379,299.72766320977684,286.9524118736051,289.9951089026389,607.8713027488599,399.15089096480443,706.9145879720797,569.9365487658439,575.8607170899597,460.5021601209097,572.6607219326208,64.97987913038305,1.594205297420663,40.76004466646607
8.0,0.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,287.73754210311324,288.534218406489,290.4285106492584,299.86188369533164,299.93919764691765,290.12867015739494,291.51814430727364,503.2741191490407,503.39499592377786,515.6512844627955,469.446646110335,472.7529666752294,476.0356100886048,465.008386886795,65.20573630681771,2.15473608325577,30.261588327927818
8.0,1.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,228.7662173454835,228.4266790092169,229.35918540242878,299.3716570316468,300.2654861294593,249.745058036279,249.84937141417737,766.1060970535792,761.1853092960871,775.7770161703976,424.6551238499989,443.2373629029023,454.25747336691,435.54545095389705,65.19522820494409,2.4133855390588823,27.014012949778202
8.0,2.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,251.42257459845337,251.75228215214952,252.28963306463947,299.6902514196519,300.0169420900418,258.4243518058737,259.7574916017781,618.0943141402663,616.1719004493243,620.1480576306133,416.472268247719,427.5568550337783,443.155329229628,431.18078046729346,65.17696743127651,2.372666825448272,27.46991981015392
8.0,3.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,298.6177701590054,290.31514665834044,299.1411454405695,299.93336684902647,299.67777326800797,313.9434776350689,307.8999334192458,440.5886219523445,469.31541859836307,447.5878387208295,355.5586526249696,356.17380567104976,362.8552318406142,355.75937131388343,64.779750655687,2.5452876341803137,25.45085662844888
8.0,4.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,293.1933123572652,290.1957437852435,293.39463460032033,299.9326903664162,299.70896168424713,312.0399544997201,306.20642622138695,515.92854188683,507.327430458905,550.157384630596,372.7546034426931,371.891878304262,396.226772611652,368.3624068170897,64.78339611472727,2.6999751360266817,23.99407137136209
8.0,5.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,288.72013474247944,275.8580655355497,290.1145139105602,299.88750533668605,299.87475319210625,294.8607189097304,297.1346042316676,599.9894855355477,594.3766102841146,620.3879290752018,498.57975126889636,507.57639515398284,491.2523000151579,488.7332556766486,65.1926765406089,1.995447430422741,32.67070610163739
8.0,6.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,253.00375280911263,252.98543629328594,252.96958729063937,299.93312153487494,299.9275627243815,298.37838204563354,298.3361061351115,460.1110014925139,454.8246801013122,443.6467337159491,353.1739259711387,354.6068636684245,354.56404535156076,352.5720955202601,64.65635333494282,2.7901921542028996,23.172724228885166
8.0,7.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,298.52284647018047,298.1846532199295,298.508477382031,299.9200832745091,299.8547096801599,300.6470162545767,300.30641876032985,419.2967126643599,434.37315891807896,424.4183596805511,411.92688832545025,415.8421556850558,413.5087783448263,411.9335167791531,65.07923686256174,2.1232695607114174,30.650482664460398
8.0,8.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,275.1664402488426,275.10441549904687,275.29160973328567,299.786553385084,299.9010421568628,276.1939841503268,277.413816723686,400.7883415602873,406.95370824923555,406.0355524206202,480.68753112915306,481.4948189985022,508.908389990128,507.72061835937495,65.23245815839554,2.2255979745683776,29.31008156180877
8.0,9.0,57.230282392026574,13.616170404208196,3153.875709296188,493.39773444488554,399.5698404746961,9.776459421828193,1.6750461971949822,289.7956382053586,280.69915536719236,291.1981097289052,299.9450120413379,299.72766320977684,286.9524118736051,289.9951089026389,607.8713027488599,399.15089096480443,706.9145879720797,569.9365487658439,575.8607170899597,460.5021601209097,572.6607219326208,65.16593045257086,1.8872109853136059,34.5302835558378
9.0,0.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,287.73754210311324,288.534218406489,290.4285106492584,299.86188369533164,299.93919764691765,290.12867015739494,291.51814430727364,503.2741191490407,503.39499592377786,515.6512844627955,469.446646110335,472.7529666752294,476.0356100886048,465.008386886795,65.23875398532867,2.1973344161577146,29.68995229201659
9.0,1.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,228.7662173454835,228.4266790092169,229.35918540242878,299.3716570316468,300.2654861294593,249.745058036279,249.84937141417737,766.1060970535792,761.1853092960871,775.7770161703976,424.6551238499989,443.2373629029023,454.25747336691,435.54545095389705,65.22546812468964,2.6079335069604372,25.010403045402153
9.0,2.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,251.42257459845337,251.75228215214952,252.28963306463947,299.6902514196519,300.0169420900418,258.4243518058737,259.7574916017781,618.0943141402663,616.1719004493243,620.1480576306133,416.472268247719,427.5568550337783,443.155329229628,431.18078046729346,65.17460351769994,2.6278586851214634,24.80141108298884
9.0,3.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,298.6177701590054,290.31514665834044,299.1411454405695,299.93336684902647,299.67777326800797,313.9434776350689,307.8999334192458,440.5886219523445,469.31541859836307,447.5878387208295,355.5586526249696,356.17380567104976,362.8552318406142,355.75937131388343,64.77668571963595,2.55943868943686,25.30894214695505
9.0,4.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,293.1933123572652,290.1957437852435,293.39463460032033,299.9326903664162,299.70896168424713,312.0399544997201,306.20642622138695,515.92854188683,507.327430458905,550.157384630596,372.7546034426931,371.891878304262,396.226772611652,368.3624068170897,64.74463129737062,2.746689065985311,23.5718822706075
9.0,5.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,288.72013474247944,275.8580655355497,290.1145139105602,299.88750533668605,299.87475319210625,294.8607189097304,297.1346042316676,599.9894855355477,594.3766102841146,620.3879290752018,498.57975126889636,507.57639515398284,491.2523000151579,488.7332556766486,65.20340098737508,2.0580670441760645,31.681864384296038
9.0,6.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,253.00375280911263,252.98543629328594,252.96958729063937,299.93312153487494,299.9275627243815,298.37838204563354,298.3361061351115,460.1110014925139,454.8246801013122,443.6467337159491,353.1739259711387,354.6068636684245,354.56404535156076,352.5720955202601,64.52694855894737,2.9923341425009418,21.564085254535392
9.0,7.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,298.52284647018047,298.1846532199295,298.508477382031,299.9200832745091,299.8547096801599,300.6470162545767,300.30641876032985,419.2967126643599,434.37315891807896,424.4183596805511,411.92688832545025,415.8421556850558,413.5087783448263,411.9335167791531,65.15646213036159,2.133305018911279,30.5424969953963
9.0,8.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,275.1664402488426,275.10441549904687,275.29160973328567,299.786553385084,299.9010421568628,276.1939841503268,277.413816723686,400.7883415602873,406.95370824923555,406.0355524206202,480.68753112915306,481.4948189985022,508.908389990128,507.72061835937495,65.19974441872957,2.367152755306933,27.54353062875131
9.0,9.0,57.49823080279232,12.853117364746945,2371.126215937494,466.57712954628005,399.7469946976778,9.738831413377104,1.655319205111703,289.7956382053586,280.69915536719236,291.1981097289052,299.9450120413379,299.72766320977684,286.9524118736051,289.9951089026389,607.8713027488599,399.15089096480443,706.9145879720797,569.9365487658439,575.8607170899597,460.5021601209097,572.6607219326208,65.16908101778587,1.9138926605500457,34.05054126653922
